2	0	14	0	9	8	13	0	11	-15	36	0	19	13	0	18	475	32767	5	1
2	0	7	0	7	0	13	3	22	-2	49	0	17	7	4	18	587	32767	19	1
12	0	0	0	10	8	30	0	18	5	43	0	12	19	5	14	599	32767	36	1
1	0	8	0	4	27	3	0	7	-27	30	0	13	5	0	30	493	32767	153	1
2	0	0	0	7	12	6	5	15	-10	54	0	17	8	0	19	580	32767	4	1
5	0	0	0	2	0	0	3	15	2	75	7	12	0	0	15	577	32767	353	1
8	0	0	0	6	9	20	0	18	10	59	0	17	6	2	9	594	32767	41	1
2	0	3	0	2	16	0	0	26	4	57	0	15	1	7	21	552	32767	8	1
2	0	0	0	5	0	3	0	14	-5	56	0	19	2	0	15	529	32767	14	1
2	0	13	0	4	6	10	0	12	-21	37	0	11	7	0	30	602	32767	21	1
10	0	0	0	2	16	0	0	30	22	67	0	12	0	3	15	530	32767	8	1
18	0	0	0	10	4	14	0	15	8	53	0	19	3	2	14	532	32767	80	1
11	0	0	0	8	4	10	5	21	8	60	0	17	11	6	15	603	32767	123	1
2	0	0	0	6	4	5	4	14	-11	52	0	19	9	1	20	557	32767	46	1
9	0	0	0	0	3	0	2	20	21	106	0	13	1	0	7	607	32767	9	1
2	0	0	0	16	30	30	0	10	-20	26	0	23	26	11	15	441	32509	241	1
2	0	0	0	8	0	25	0	14	-8	36	0	15	14	8	15	518	32767	27	1
2	0	19	0	11	15	22	0	17	-18	33	0	19	15	6	25	543	24676	54	1
1	0	16	0	12	23	27	0	9	-29	24	0	17	12	6	26	486	32767	49	1
2	0	10	0	5	0	10	4	10	-18	36	0	15	7	0	24	501	23560	27	1
3	0	8	0	4	6	7	0	30	-2	112	0	19	4	3	30	1260	6052	66	1
3	0	0	0	0	29	1	0	17	4	79	0	10	2	0	15	630	32767	7	1
3	0	0	0	8	3	10	0	12	-9	42	0	17	11	0	15	479	32767	35	1
2	0	0	0	10	2	15	2	14	-10	31	0	15	0	0	15	422	32767	21	1
1	0	22	0	16	4	27	0	12	-26	21	0	21	13	7	22	434	23508	241	1
3	0	0	0	2	4	5	0	15	0	63	0	19	4	0	15	548	26525	195	1
9	0	0	0	0	1	19	1	24	17	71	7	15	6	9	15	740	3335	61	1
3	0	0	0	0	6	0	0	11	-2	56	0	12	0	0	15	449	32767	8	1
2	0	0	0	10	11	20	0	8	-15	28	0	23	14	5	14	371	32767	6	1
2	0	26	0	10	4	29	0	8	-30	20	0	15	15	3	29	468	21913	134	1
4	0	0	0	2	14	9	0	28	10	70	0	15	5	9	19	715	28655	101	1
2	0	0	0	4	1	7	0	16	-2	39	0	17	5	5	15	450	32767	46	1
3	0	0	0	2	2	6	0	14	-2	53	0	13	3	0	16	544	32767	2	1
1	0	16	0	9	7	20	4	13	-14	27	0	15	11	6	18	438	9203	11	1
1	0	6	0	2	0	11	0	11	-21	30	21	15	3	1	30	570	4801	9	1
5	0	0	0	0	2	1	3	14	3	60	0	17	0	0	15	501	19070	5	1
6	0	0	0	4	2	2	0	12	-2	50	0	21	0	0	15	473	16212	17	1
2	0	0	0	2	6	0	3	20	4	64	0	15	0	1	15	555	11591	23	1
1	0	16	0	4	0	26	0	13	-21	22	0	15	7	7	30	489	15134	6	1
4	0	0	0	0	0	0	0	18	6	69	0	12	0	0	15	483	14387	36	1
2	0	6	0	4	1	8	0	13	-8	38	0	15	6	0	18	474	15134	16	1
2	0	0	0	0	16	0	0	16	2	42	0	10	0	1	15	420	21367	124	1
1	0	8	0	3	15	10	0	25	-8	36	0	15	4	2	30	554	18762	2	1
2	0	13	0	9	0	11	2	13	-19	42	0	12	10	0	24	550	11941	50	1
2	0	6	0	4	4	7	0	13	-16	32	7	17	2	0	26	478	10701	5	1
3	0	0	0	0	0	0	0	15	5	90	7	10	0	0	12	550	15399	32	1
3	0	0	0	4	2	1	0	16	2	65	0	12	0	0	12	477	18573	2	1
10	0	0	0	8	9	14	5	12	-2	40	0	17	0	6	15	483	24195	45	1
6	0	0	0	0	0	0	0	14	11	70	0	15	3	0	8	444	27831	3	1
3	0	0	0	4	17	11	0	15	-8	47	0	17	6	0	21	580	20823	13	1
3	0	0	0	0	0	0	5	15	3	78	0	15	3	0	14	564	17503	21	1
2	0	0	0	4	18	9	0	14	-11	46	0	15	1	0	22	563	30747	6	1
2	0	12	0	5	12	7	7	12	-22	37	0	17	6	3	30	546	13174	76	1
2	0	0	0	6	13	15	0	23	2	31	0	17	9	3	16	441	11931	6	1
3	0	0	0	4	16	15	0	12	-5	38	0	15	10	1	15	462	18895	4	1
3	0	4	0	2	11	1	7	10	-11	44	0	10	2	0	21	490	18160	9	1
12	0	0	0	0	0	7	2	15	15	65	28	10	0	2	11	528	24760	8	1
7	0	0	0	0	5	0	0	14	7	73	0	10	0	0	13	473	13718	3	1
7	0	0	0	0	0	2	0	12	3	53	0	15	4	0	15	452	13872	3	1
7	0	0	0	0	0	1	1	15	6	70	21	15	1	0	15	539	16009	26	1
3	0	0	0	2	14	4	7	11	-4	44	0	15	1	0	15	472	18213	3	1
2	0	0	0	2	25	0	0	16	-4	76	0	19	2	0	19	637	11378	2	1
2	0	4	0	2	2	5	0	17	-3	46	0	15	5	2	19	509	17936	120	1
2	0	0	0	6	21	23	0	28	8	33	0	15	12	8	15	471	13864	2	1
5	0	0	0	0	0	0	0	21	17	79	7	15	0	3	8	442	18243	10	1
3	0	0	0	0	1	3	0	23	10	58	0	10	2	0	15	501	15757	6	1
5	0	0	0	0	12	0	0	14	8	66	0	19	0	0	10	463	19467	3	1
1	0	16	0	10	0	18	3	9	-30	21	7	15	7	8	29	437	12545	3	1
3	0	0	0	0	2	6	0	22	9	66	0	12	0	0	15	616	13398	2	1
4	0	0	0	2	0	10	1	19	6	56	0	17	4	0	14	528	17592	4	1
2	0	19	0	7	2	21	0	12	-15	28	0	15	12	2	21	465	13505	2	1
2	0	0	0	4	1	11	0	18	0	47	0	19	9	0	15	530	19781	35	1
6	0	0	0	4	13	11	0	27	13	47	0	17	10	8	15	534	11824	25	1
2	0	0	0	3	4	7	4	12	-6	37	0	15	6	3	16	443	10871	90	1
2	0	0	0	2	13	13	0	16	-9	33	0	15	9	8	24	493	6902	3	1
2	0	0	0	4	30	3	0	12	-7	49	0	17	3	0	16	498	15943	5	1
2	0	6	0	5	2	4	6	8	-14	36	0	21	3	1	18	425	11323	9	1
1	0	13	0	6	3	11	0	19	-16	32	0	15	8	1	29	512	13242	6	1
5	0	0	0	0	0	0	0	17	9	89	30	10	0	0	12	585	12938	118	1
2	0	6	0	2	11	10	7	9	-21	31	0	17	5	1	29	502	31399	2	1
3	0	0	0	8	5	14	0	12	-9	40	0	17	9	0	15	504	32767	86	1
3	0	0	0	2	0	0	0	19	4	87	14	15	1	0	15	659	32767	19	1
2	0	0	0	10	11	11	0	10	-15	36	0	17	13	4	16	459	32767	2	1
4	0	0	0	0	0	1	1	26	4	81	0	17	4	0	25	754	32767	306	1
7	0	0	0	0	18	0	0	15	6	70	0	17	1	0	15	538	32767	2	1
2	0	14	0	12	0	24	0	8	-22	25	0	17	2	1	19	436	27554	52	1
3	0	0	0	11	0	26	0	14	-10	24	0	17	15	12	15	415	32767	113	1
4	0	0	0	4	16	0	7	9	-14	39	0	17	3	0	22	458	32767	7	1
4	0	0	0	8	0	27	3	15	-4	41	0	15	3	2	14	530	32767	82	1
3	0	0	0	2	12	26	0	10	-5	29	0	17	9	1	15	425	32767	21	1
8	0	0	0	2	13	21	0	15	9	51	0	19	5	0	11	549	32767	9	1
3	0	0	0	14	30	24	0	15	-12	41	0	17	1	2	15	568	32767	18	1
4	0	0	0	4	4	9	0	18	2	67	0	15	5	0	15	639	32767	488	1
2	0	0	0	9	15	19	0	11	-12	33	0	19	6	0	15	466	32767	27	1
15	0	0	0	0	0	0	1	17	2	108	0	15	0	3	0	495	1594	20	1
3	0	0	0	0	0	2	0	18	5	70	0	19	3	0	15	556	23269	2	1
1	0	0	0	7	4	10	0	14	-17	29	0	21	5	1	24	446	24953	18	1
2	0	0	0	6	14	10	0	22	2	46	0	12	3	5	15	503	32767	191	1
4	0	0	0	0	5	5	0	17	6	76	0	10	3	0	14	611	32767	9	1
2	0	0	0	10	0	10	1	16	-15	57	0	15	5	0	22	653	26740	24	1
2	0	6	0	7	4	10	0	28	0	61	0	12	4	0	22	699	32126	23	1
3	0	0	0	7	23	12	5	14	-15	44	0	17	6	0	24	581	32767	10	1
8	0	0	0	6	0	13	0	18	6	65	14	19	10	2	13	610	32767	102	1
11	0	0	0	0	16	2	11	15	15	71	0	17	0	6	10	497	32767	9	1
3	0	9	0	4	5	11	0	22	2	50	0	17	9	0	18	566	32767	189	1
10	0	0	0	0	15	0	8	16	19	111	0	15	0	2	6	536	32767	3	1
5	0	0	0	4	0	0	0	17	-5	79	14	17	0	0	22	673	32767	4	1
6	0	0	0	0	12	1	0	17	19	85	0	17	0	0	3	485	27235	78	1
2	0	0	0	0	3	0	0	11	-3	49	0	17	3	0	15	455	32760	2	1
12	0	0	0	6	5	1	0	20	-11	98	0	17	0	0	10	633	32767	59	1
3	0	0	0	0	17	0	0	6	-7	43	0	12	0	0	15	354	32767	3	1
7	0	0	0	3	2	3	4	15	11	68	0	19	5	1	7	471	32767	3	1
4	0	0	0	4	0	3	0	13	-3	54	7	17	0	0	15	520	32767	296	1
13	0	0	0	0	11	7	0	21	25	88	0	17	4	0	8	640	32711	4	1
4	0	0	0	7	30	17	0	15	-1	55	0	17	12	3	12	554	32767	70	1
2	0	12	0	6	1	13	2	18	-11	38	0	17	5	0	24	539	25820	31	1
2	0	0	0	1	7	0	8	13	-2	56	0	17	1	2	15	505	15339	64	1
12	0	0	0	4	14	15	0	15	9	49	0	13	8	1	13	501	32756	3	1
6	0	0	0	2	11	8	0	18	9	57	0	15	5	0	12	506	32767	2	1
3	0	0	0	4	8	12	0	15	-2	50	0	17	7	0	15	567	32672	2	1
5	0	0	0	4	25	0	0	17	9	89	0	15	0	0	8	563	32767	176	1
10	0	0	0	0	0	7	2	8	17	41	0	12	4	4	0	272	732	8	1
3	0	0	0	0	6	1	0	13	2	59	0	12	0	0	13	458	32726	12	1
2	0	0	0	2	6	1	0	15	-5	70	0	19	0	0	19	627	28121	37	1
3	0	0	0	2	8	0	0	15	0	74	0	19	2	0	15	561	32767	40	1
4	0	0	0	6	0	17	1	15	-4	49	0	12	10	0	16	603	32597	3	1
4	0	0	0	6	7	15	0	15	-3	48	0	21	3	0	15	562	32443	47	1
2	0	0	0	5	5	5	0	12	-7	47	0	15	5	0	15	479	23905	3	1
4	0	0	0	0	0	5	2	15	3	62	0	15	2	0	15	549	32767	10	1
3	0	15	0	10	7	19	0	10	-18	31	0	13	13	0	20	484	32767	23	1
2	0	0	0	14	0	30	0	14	-23	29	14	12	19	3	24	549	23480	26	1
4	0	0	0	9	5	14	0	22	0	53	0	17	8	1	16	612	32767	30	1
3	0	0	0	8	30	11	0	14	-17	44	0	15	11	5	25	577	32767	3	1
9	0	0	0	2	13	8	6	16	8	68	0	17	5	0	14	584	32767	30	1
5	0	0	0	8	9	16	0	16	-3	54	0	21	12	0	15	609	32767	11	1
5	0	0	0	3	14	14	0	15	6	53	0	19	7	2	10	501	32767	19	1
2	0	0	0	6	6	13	0	12	-8	39	0	15	8	0	15	493	26145	13	1
5	0	0	0	3	30	7	0	21	3	76	0	12	7	5	19	742	32767	3	1
3	0	0	0	6	13	3	0	15	-4	61	0	15	0	0	15	538	32767	194	1
2	0	0	0	10	17	17	0	11	-14	36	0	15	10	0	16	485	31435	113	1
3	0	7	0	6	16	7	0	13	-17	45	0	12	7	0	26	574	22111	61	1
4	0	0	0	3	18	4	0	12	-4	46	0	17	5	0	16	494	30058	12	1
2	0	0	0	9	18	22	0	13	-10	35	0	17	9	0	15	499	24229	36	1
2	0	0	0	0	6	0	5	15	-10	44	0	19	0	2	26	495	32767	2	1
2	0	0	0	10	8	15	0	11	-13	35	0	17	2	0	15	464	32767	18	1
3	0	4	0	4	1	8	0	17	-7	63	0	19	2	0	22	686	32543	15	1
4	0	0	0	0	6	0	0	11	-1	59	0	19	0	0	15	447	32767	5	1
12	0	0	0	2	7	0	3	21	28	124	0	15	0	2	2	583	32767	515	1
7	0	0	0	0	19	0	0	23	20	118	0	12	1	3	9	683	21679	121	1
3	0	0	0	3	3	3	0	15	-2	64	0	19	3	0	16	594	32767	29	1
2	0	0	0	8	2	18	2	10	-12	32	0	17	12	2	15	452	32767	115	1
2	0	0	0	4	27	1	0	10	-8	48	0	10	4	5	15	419	32767	83	1
5	0	0	0	0	1	0	0	15	10	103	0	11	0	0	9	524	31588	369	1
4	0	0	0	2	10	3	5	24	10	66	0	17	0	2	15	544	32767	2	1
3	0	0	0	6	21	7	0	15	-4	54	0	19	4	0	15	553	32767	63	1
3	0	0	0	2	14	1	10	18	2	82	0	15	0	2	16	676	26834	96	1
3	0	0	0	1	3	2	0	15	2	64	0	17	1	0	14	507	32767	10	1
6	0	0	0	2	6	10	0	15	8	62	0	12	5	0	10	520	32767	141	1
2	0	0	0	6	0	2	0	15	0	52	0	15	5	0	15	547	20928	20	2
2	0	0	0	4	0	10	0	15	-3	38	0	12	4	0	15	550	32766	11	2
4	0	0	0	1	0	7	2	20	11	63	14	17	2	2	11	636	9978	24	2
2	0	0	0	5	30	14	14	12	-7	29	0	12	8	8	15	466	14914	16	2
3	0	7	0	7	0	11	5	17	-1	48	0	12	7	4	13	560	20323	41	2
2	0	0	0	2	2	5	4	25	9	42	0	12	0	2	15	510	11243	2	2
7	0	0	0	0	9	0	5	26	20	75	0	19	0	3	12	509	32767	110	2
3	0	0	0	0	0	0	3	21	9	61	7	19	2	2	14	507	15640	11	2
2	0	0	0	8	16	10	10	14	-16	28	0	19	3	5	23	486	14637	8	2
9	0	0	0	4	3	13	5	24	20	53	0	13	4	4	8	520	32766	3	2
11	0	0	0	1	8	2	4	25	2	71	0	17	3	3	3	485	32767	218	2
8	0	0	0	3	5	24	5	25	29	51	0	19	8	8	0	519	32767	155	2
4	0	0	0	4	4	15	4	17	-12	40	0	21	1	0	28	653	23452	6	2
7	0	0	0	0	2	0	2	24	15	91	0	15	0	0	15	651	32767	143	2
1	0	13	0	10	0	12	2	10	-30	20	7	19	4	6	30	502	17948	73	2
4	0	0	0	3	7	2	0	23	17	65	0	17	4	5	6	481	18424	18	2
7	0	0	0	3	23	4	11	20	9	64	0	13	5	2	14	574	22428	12	2
17	0	0	0	0	1	3	0	30	0	121	0	17	0	5	0	717	32767	3	2
2	0	0	0	5	0	5	1	23	4	54	0	17	2	0	15	547	26219	25	2
2	0	0	0	6	11	18	0	16	-4	37	0	17	11	1	15	524	24746	35	2
6	0	0	0	2	0	14	0	14	17	39	0	15	5	4	0	299	4696	56	2
9	0	0	0	0	27	8	0	27	31	83	0	19	2	1	4	632	32767	4	2
4	0	0	0	4	1	6	0	20	7	53	0	15	4	0	12	507	31884	138	2
5	0	0	0	8	14	19	0	30	24	93	0	12	7	2	2	829	3626	4	2
21	0	0	0	0	3	2	2	30	-4	147	0	11	0	3	0	700	32767	21	2
6	0	0	0	4	0	8	0	26	12	57	0	15	3	0	15	580	32767	377	2
2	0	8	0	5	0	9	0	21	-6	35	0	17	5	0	23	541	29380	52	2
7	0	0	0	2	6	30	0	17	15	34	0	12	8	0	6	491	32767	3	2
7	0	0	0	5	0	16	0	20	6	49	0	19	8	0	15	590	31978	7	2
3	0	0	0	8	8	9	0	30	9	57	0	17	5	6	15	625	21222	107	2
7	0	0	0	0	5	8	0	28	23	78	0	12	2	0	11	678	21724	140	2
4	0	0	0	6	0	10	0	30	12	82	21	12	11	2	15	797	19964	131	2
2	0	0	0	3	2	3	5	15	-7	47	0	19	4	0	20	572	25415	27	2
3	0	0	0	12	4	30	0	21	-3	32	0	15	23	7	14	528	25244	208	2
3	0	0	0	18	13	30	0	14	-17	23	0	17	10	2	15	457	20764	7	2
6	0	0	0	0	0	2	3	24	16	71	21	17	1	0	13	582	26621	19	2
7	0	0	0	0	0	5	0	26	28	81	21	15	2	0	4	582	32767	2	2
2	0	4	0	4	9	7	6	25	-1	55	0	17	0	0	23	679	20530	31	2
8	0	0	0	7	2	18	0	30	14	127	0	21	9	6	16	1342	5624	26	2
3	0	0	0	0	11	0	7	18	6	77	0	17	0	0	14	540	30934	16	2
2	0	0	0	12	0	26	0	15	-13	29	14	17	14	2	17	522	23883	5	2
5	0	0	0	3	6	5	2	30	22	86	0	12	7	0	9	673	25169	69	2
8	0	0	0	4	0	3	1	24	13	71	7	15	3	0	14	609	30396	27	2
2	0	6	0	1	2	18	0	18	7	36	0	10	6	1	11	452	26696	13	2
14	0	0	0	4	6	27	8	30	-6	65	0	19	9	10	5	724	32767	2	2
6	0	0	0	0	0	0	0	30	23	108	7	15	1	0	12	760	32767	67	2
4	0	0	0	0	0	0	1	29	17	84	7	12	1	0	15	704	27223	63	2
8	0	0	0	0	1	1	0	26	27	91	0	10	2	0	6	607	32767	208	2
9	0	0	0	0	28	3	0	30	38	127	0	15	2	12	0	769	25705	279	2
3	0	0	0	2	2	7	0	18	3	53	0	11	0	0	15	569	14200	24	2
4	0	0	0	5	0	7	7	24	7	67	0	21	8	3	15	659	24563	21	2
5	0	0	0	1	0	9	2	27	15	71	0	19	5	5	15	694	17944	6	2
4	0	0	0	4	23	17	0	18	2	45	0	15	12	1	15	565	22595	78	2
4	0	0	0	4	0	12	3	20	4	54	0	19	7	3	15	606	32608	57	2
5	0	0	0	2	11	6	0	25	21	71	0	19	8	1	6	555	21889	9	2
5	0	0	0	7	0	16	3	24	6	58	0	19	13	2	15	660	32767	28	2
4	0	0	0	0	0	15	2	29	19	63	0	15	5	3	13	660	25663	22	2
4	0	0	0	0	1	4	0	30	19	81	0	12	5	0	14	683	21259	25	2
1	0	0	0	13	30	23	0	15	-13	29	0	17	17	6	15	476	15795	7	2
2	0	0	0	10	12	21	0	15	-9	35	0	15	9	0	15	510	9717	85	2
3	0	12	0	2	2	30	2	17	5	26	14	9	9	5	12	474	11093	16	2
2	0	0	0	6	7	10	0	15	-5	38	0	15	7	0	15	502	14887	146	2
13	0	0	0	6	0	24	1	22	-2	54	0	11	3	7	0	502	2116	25	2
1	0	0	0	14	30	20	0	14	-27	26	0	19	21	11	27	531	16150	144	2
9	0	0	0	11	5	30	0	16	11	32	0	15	19	7	2	443	5509	21	2
1	0	0	0	14	11	18	0	15	-18	31	0	17	2	0	19	514	12510	74	2
4	0	0	0	5	0	19	3	12	-5	27	0	15	7	2	15	420	14507	24	2
2	0	0	0	4	4	15	5	16	-4	41	0	17	11	6	17	568	11493	32	2
7	0	0	0	10	0	22	0	24	9	55	0	19	8	9	11	628	5901	28	2
1	0	0	0	6	0	18	0	13	-8	26	0	15	7	0	15	416	17818	9	2
1	0	16	0	10	7	15	0	19	-17	25	0	17	8	10	26	491	17831	83	2
1	0	18	0	11	8	22	0	12	-17	20	0	19	9	10	18	431	11402	11	2
2	0	0	0	6	11	6	4	15	-7	45	0	17	5	6	17	544	13215	10	2
2	0	0	0	5	12	24	0	15	1	34	0	12	12	5	10	455	5287	3	2
3	0	0	0	2	1	5	0	27	13	59	0	15	5	0	14	554	32767	2	2
2	0	0	0	9	0	21	4	13	-10	27	0	17	12	6	15	447	9353	11	2
3	0	7	0	0	8	20	4	19	11	39	0	15	9	5	10	476	15526	26	2
2	0	0	0	4	2	6	4	16	-2	43	0	15	5	7	15	507	14489	7	2
2	0	0	0	8	0	22	2	13	-9	26	28	15	13	3	15	444	14795	93	2
1	0	7	0	6	18	11	0	24	-4	37	0	11	4	8	22	560	15392	101	2
2	0	0	0	3	16	6	0	22	5	63	0	19	0	0	15	649	11199	44	2
1	0	2	0	2	4	3	0	10	-10	31	0	17	2	0	18	435	20211	3	2
3	0	0	0	2	2	3	0	27	12	43	0	12	1	0	15	487	17828	66	2
2	0	0	0	10	10	20	0	27	3	29	0	12	7	5	15	477	10753	21	2
2	0	11	0	4	0	12	2	21	-5	31	0	19	7	2	23	520	20482	23	2
1	0	0	0	8	3	21	4	10	-14	22	0	17	14	5	16	427	8263	22	2
4	0	0	0	0	8	0	2	24	22	61	0	12	0	1	5	396	9442	30	2
2	0	3	0	2	11	1	0	20	0	37	0	15	0	0	19	472	21316	3	2
1	0	0	0	4	1	27	1	12	-7	23	0	17	13	3	15	406	6594	15	2
3	0	0	0	4	0	15	0	12	-5	28	0	15	8	0	15	409	16999	2	2
1	0	19	0	10	7	26	3	24	-8	24	0	12	14	6	22	510	12693	45	2
2	0	0	0	5	0	7	2	14	-5	39	0	12	3	1	15	453	9160	24	2
1	0	5	0	1	7	10	3	12	-7	30	0	13	5	0	18	466	14072	6	2
3	0	0	0	6	7	30	0	15	-3	29	0	12	12	0	14	487	18900	7	2
1	0	15	0	8	5	20	0	18	-7	23	0	15	11	4	17	440	12081	22	2
2	0	0	0	3	14	0	0	23	6	50	0	12	0	1	15	471	11227	11	2
1	0	0	0	6	4	4	3	14	-15	36	0	17	1	0	23	520	11613	28	2
3	0	4	0	5	0	5	0	17	-5	49	0	19	0	0	19	585	13992	5	2
2	0	0	0	4	17	13	0	26	8	31	0	12	8	4	15	429	9719	11	2
2	0	8	0	2	4	26	4	18	8	27	0	19	8	6	9	399	17185	7	2
2	0	8	0	6	7	11	4	25	3	48	0	12	6	4	17	599	18121	60	2
3	0	0	0	9	23	26	10	14	-8	26	0	19	13	10	15	441	6779	19	2
10	0	0	0	0	6	2	0	22	27	82	0	10	0	0	4	547	21553	23	2
1	0	16	0	9	2	22	3	17	-9	24	0	12	11	7	17	452	9944	2	2
1	0	7	0	4	2	13	6	12	-9	27	0	12	7	6	17	448	6944	22	2
2	0	0	0	2	15	3	0	24	8	48	0	19	0	1	15	488	25562	2	2
4	0	0	0	2	5	8	3	15	1	47	0	12	3	0	15	502	15519	141	2
2	0	0	0	11	0	30	1	20	-5	24	28	19	30	10	15	626	540	8	2
2	0	0	0	0	29	1	0	14	0	41	0	12	3	2	15	449	14666	2	2
2	0	0	0	2	2	5	0	22	6	40	0	19	6	0	15	439	19024	44	2
1	0	5	0	4	6	13	0	10	-11	26	0	15	7	0	17	436	10950	6	2
5	0	0	0	0	0	9	0	15	8	45	7	15	3	0	11	459	12559	3	2
8	0	0	0	3	4	1	0	23	16	48	0	17	5	3	11	430	21409	75	2
1	0	11	0	4	0	7	2	11	-16	29	7	15	5	0	23	479	8925	7	2
2	0	0	0	5	0	10	0	15	-17	36	7	15	0	0	28	587	13145	17	2
2	0	6	0	3	0	8	0	12	-7	30	30	19	4	0	17	450	10756	118	2
3	0	0	0	4	1	3	0	13	-4	37	0	15	1	5	15	457	19032	104	2
2	0	0	0	2	0	13	0	16	3	37	0	12	7	0	12	434	6910	33	2
4	0	0	0	4	13	13	0	15	-3	33	0	17	6	0	17	493	12193	14	2
3	0	0	0	7	3	8	5	19	-1	49	0	17	5	2	15	528	13027	3	2
2	0	0	0	2	8	13	2	21	4	42	0	7	4	2	16	558	7583	3	2
1	0	8	0	6	1	8	0	17	-18	26	0	15	4	0	29	501	9182	3	2
6	0	0	0	1	0	20	0	28	28	64	0	19	9	7	4	640	9166	2	2
2	0	0	0	10	0	19	0	15	-17	28	7	19	7	0	23	526	20968	27	2
11	0	0	0	4	0	12	2	26	32	78	0	17	3	3	0	575	2055	31	2
7	0	0	0	0	15	0	0	28	31	116	0	15	0	1	3	642	12113	17	2
5	0	0	0	5	0	12	1	15	-1	43	0	17	9	1	15	541	25676	131	2
1	0	0	0	10	4	22	3	12	-13	25	0	15	4	4	15	439	12754	27	2
4	0	0	0	1	13	2	9	23	10	75	0	17	3	2	15	636	14785	34	2
3	0	5	0	3	10	13	0	30	6	85	0	21	6	1	23	980	8304	5	2
2	0	14	0	12	0	16	0	24	-4	35	0	15	6	3	17	530	18379	103	2
2	0	0	0	14	17	30	0	14	-14	21	0	23	21	15	15	434	9358	34	2
2	0	0	0	7	26	16	0	17	-4	43	0	19	11	8	15	554	9299	92	2
2	0	0	0	8	10	20	0	12	-10	22	0	21	10	4	15	409	16340	29	2
2	0	0	0	12	30	19	0	17	-9	32	0	12	16	6	15	497	16496	14	2
1	0	17	0	7	0	16	1	18	-7	31	0	10	13	2	18	503	17543	79	2
1	0	9	0	3	5	16	0	29	9	31	0	15	6	3	17	493	12797	28	2
4	0	0	0	4	5	9	0	30	0	71	0	15	2	1	29	873	11372	2	2
4	0	0	0	4	30	5	0	15	5	52	0	12	5	0	9	461	20723	167	2
1	0	18	0	10	15	30	0	12	-11	20	0	15	17	4	13	389	17161	41	2
6	0	0	0	1	15	8	0	15	7	41	0	12	6	0	12	440	19516	3	2
2	0	0	0	6	30	19	0	14	-3	31	0	15	10	3	12	424	16915	97	2
2	0	7	0	8	17	9	0	12	-12	31	0	21	9	1	17	455	12916	9	2
5	0	0	0	10	0	29	0	10	-8	21	14	15	9	4	12	364	14703	11	2
5	0	0	0	0	13	6	0	18	19	62	0	12	5	0	3	481	13598	22	2
1	0	0	0	11	14	17	0	15	-20	34	0	15	8	0	24	577	13585	83	2
2	0	0	0	6	20	5	0	17	-3	44	0	17	3	0	15	498	12961	95	2
3	0	0	0	0	5	1	0	30	17	100	0	13	0	0	15	803	12912	192	2
2	0	0	0	4	2	11	0	15	-6	41	0	12	8	0	18	560	25316	2	2
2	0	0	0	8	12	14	3	22	0	40	0	12	6	7	15	542	19092	125	2
3	0	0	0	2	22	7	0	14	-2	37	0	17	4	0	16	482	13985	16	2
2	0	2	0	2	1	1	0	21	7	49	0	17	2	0	13	445	13425	40	2
1	0	10	0	8	5	10	0	11	-17	28	0	15	5	0	20	457	10305	42	2
1	0	0	0	8	7	20	0	12	-11	26	0	21	2	0	15	445	9533	76	2
6	0	0	0	2	8	13	0	14	11	38	0	17	6	0	6	391	18466	2	2
3	0	2	0	3	3	1	0	21	11	49	0	17	5	0	9	418	17417	2	2
10	0	0	0	4	0	12	2	30	35	93	0	15	7	4	0	686	2472	22	2
5	0	0	0	0	0	2	0	28	28	98	0	17	0	0	4	634	23595	21	2
8	0	0	0	6	26	28	0	15	10	31	0	15	13	3	6	413	10509	100	2
3	0	16	0	8	6	24	0	20	2	43	0	12	14	1	12	558	20191	53	2
3	0	0	0	6	9	30	0	12	-7	20	0	17	12	1	15	422	23552	4	2
1	0	0	0	13	0	22	0	14	-21	27	0	12	16	2	22	520	23529	458	2
2	0	0	0	15	18	25	0	15	-15	29	0	12	18	3	16	505	13424	26	2
4	0	0	0	0	0	2	0	14	6	39	0	15	2	0	11	377	19909	4	2
2	0	0	0	10	10	17	0	15	-9	37	0	15	14	3	15	482	20154	128	2
2	0	0	0	13	3	30	0	21	-5	20	0	15	16	7	14	412	22532	24	2
6	0	0	0	10	21	24	0	15	-1	34	0	15	7	2	11	466	15037	10	2
5	0	0	0	0	13	0	0	25	14	85	0	15	0	0	15	668	20200	28	2
2	0	0	0	6	7	16	4	14	-4	33	0	17	10	8	13	435	14630	159	2
4	0	0	0	2	1	20	5	14	7	30	0	19	4	7	8	388	12542	86	2
3	0	0	0	3	1	19	0	21	5	48	7	21	10	0	15	607	22044	2	2
1	0	0	0	13	12	24	0	14	-15	27	0	17	14	2	16	477	14841	7	2
3	0	9	0	4	11	16	0	19	4	34	0	10	8	5	13	445	14980	78	2
10	0	0	0	0	9	6	0	22	30	77	0	15	2	0	1	536	29707	5	2
3	0	0	0	6	5	8	0	16	-3	48	0	21	0	0	15	510	21232	221	2
2	0	0	0	3	4	5	0	24	7	48	0	17	5	7	15	487	18855	39	2
2	0	6	0	4	9	5	0	18	-13	50	0	8	0	0	28	660	14277	5	2
1	0	14	0	12	0	18	0	19	-16	32	0	15	9	1	23	558	18259	36	2
5	0	0	0	6	12	17	0	15	-2	39	0	15	10	0	15	517	15892	37	2
